!,NYC,AM,MANH,attempting to retrieve phone from tracks,7/8/2019,7/8/2019 11:43:38 AM,L trains are running at slower speeds near 8 Av after we received reports that someone is attempting to retrieve their phone from the track.,manh l train retrieving phone,11:43:38,l,
35,NYC,AM,BKLYN,work trains,7/30/2019,7/30/2019 11:10:56 AM,Northbound B and Q trains are running with delays after we moved work trains in Brooklyn.,bklyn b and q trains work train,11:10:56,"b, q",train
29,NYC,AM,,debris,7/26/2019,7/26/2019 11:20:35 AM,There is no SIR service between New Dorp and Tottenville after a train came in contact with debris on the tracks.,sir - part suspended,11:20:35,,
!,NYC,PM,"SI, SI",flooding,7/17/2019,7/17/2019 10:36:41 PM,"Staten Island Railway service is suspended in both directions between Pleasant Plains and Tottenville because of flooding at Richmond Valley.

For continuing service, take nearby S74 or S78 bus service.",si staten island railway flooding,10:36:41,,
2,NYC,PM,SI,flooding,7/22/2019,7/22/2019 7:38:46 PM,SIR service is suspended in both directions between Huguenot and Tottenville because of the heavy rainfall. Shuttle buses have been deployed.,si sir trains flooding,7:38:46,,
23,NYC,PM,SI,brake activation,7/29/2019,7/29/2019 10:09:24 PM,Eastbound SIR trains have resumed after we moved a train with its emergency brakes activated at Annadale.,si sir emergency brakes,10:09:24,,
39,NYC,AM,QNS,vandalized trains,7/19/2019,7/19/2019 8:41:44 AM,Expect longer waits for Jamaica-bound F trains in the Upper East Side and in Queens after we removed a train with offensive vandalism from service at 7 Av.,qns f train offensive vandalism,8:41:44,f,
0,NYC,PM,QNS,signal problems,7/12/2019,7/12/2019 3:00:00 PM,Northbound F trains may experience delays while we reroute M trains in Queens for a signal problem at Court Sq-23 St.,qns f train delays,3:00:00,f,
11,NYC,AM,QNS,rail replacement,7/8/2019,7/8/2019 3:23:12 AM,Some Brooklyn bound F trains will run on the M from Jackson Hts-Roosevelt Av to 47-50 Sts-Rockefeller Ctr as our crew replaces rails at 21 St-Queensbridge.,qns f and m trains rail replacement,3:23:12,"f, m",
25,NYC,PM,QNS,lighting problems,7/27/2019,7/27/2019 4:02:46 PM,Manhattan-bound E F and R trains are delayed while we remove a train with interior lighting problems from service at 63 Dr.,qns e f and r trains train with interior lighting problems,4:02:46,"e, f, r",
39,NYC,PM,QNS,medical problems,7/16/2019,7/16/2019 12:03:52 PM,Northbound E and F trains are running at slower speeds while we inspect tracks and after we assisted a sick customer in Queens.,qns e and f trains track inspection,12:03:52,"e, f",
16,NYC,AM,QNS,rail replacement,7/12/2019,7/12/2019 2:26:48 AM,Northbound E and F trains are holding in stations while crews replace rails near 75 Av.,qns e and f trains rail replacement,2:26:48,"e, f",
19,NYC,PM,QNS,mechanical problems,7/14/2019,7/14/2019 5:31:02 PM,"A trains are proceeding in both directions after we addressed a mechanical problem with the South Channel Bridge.

Expect delays in both directions as we get trains back on schedule.",qns a trains bridge stuck open,5:31:02,a,
26,NYC,AM,QNS,rail replacement,7/13/2019,7/13/2019 5:15:32 AM,"There are service changes and delays in A and E trains while crews replace rails at 23 St. 

207 St-bound A trains are stopping along the D line from West 4 St-Washington Square to 59 St-Columbus Circle. 

Jamaica Center-bound E trains are stopping along the M line from West 4 St-Washington Square to 5 Av-53 St. 

For uptown 8 Av stations, take a southbound A trains. 

For Jamaica Center-bound E train service at 7 Av, take a Coney Island-bound D to 47-50 Streets-Rockefeller Center.",qns a and e trains rail replacement,5:15:32,"a, e",
10,NYC,AM,QNS,removed a train from service,7/23/2019,7/23/2019 7:53:05 AM,"Manhattan-bound 7 express trains are running local from Mets Willets Point to 74 St-Broadway while we remove a train with a connectivity issue from service at 111 St.

Expect delays because of this, and after we removed a train with a broken glass window from service.",qns 7 trains connectivity issue,7:53:05,7,
32,NYC,PM,,network communications issue,7/26/2019,7/26/2019 11:16:50 PM,L trains are delayed in both directions because of a network communication issue between Bedford Av and 1 Av.,manh/bklyn l trains network communication issue,11:16:50,l,
37,NYC,AM,,removed a train from service,7/5/2019,7/5/2019 5:28:08 AM,Expect longer wait times in Euclid Av-bound C train service while we remove a train from service at 168 St.,manh/bklyn c trains remove from service,5:28:08,c,
3,NYC,PM,,July 4th fireworks,7/4/2019,7/4/2019 10:26:54 PM,"Until 11:00pm, 2 and 3 trains are skipping Wall St and Clark St in both directions during the Macy's 4th of July fireworks.

In Manhattan, use the nearby Fulton St station for 2 and 3 train service.

In Brooklyn, use the nearby Borough Hall 2 3 and 4 station.",manh/bklyn 2 and 3 trains,10:26:54,"2, 3",
48,NYC,AM,,earlier incident,7/31/2019,7/31/2019 9:37:34 AM,"Expect longer waits for A trains in both directions after multiple earlier incidents in Queens and Manhattan.

For alternate service in Manhattan and Brooklyn, take a C train.",manh/,9:37:34,,
3,NYC,AM,MANH,track geometry train,7/2/2019,7/2/2019 10:31:47 AM,Southbound R and W trains are moving at slower speeds in lower Manhattan while our track geometry train inspects tracks in that area.,manh r and w trains track inspection,10:31:47,"r, w",
48,NYC,AM,MANH,rail replacement,7/13/2019,7/13/2019 2:21:53 AM,"Coney Island-bound N trains are stopping along the Q line from Canal St (Q platform) to DeKalb Av while crews replace rails at Canal St. 

For service between Lower Manhattan and Brooklyn, see a station agent for a courtesy pass for nearby 2 4 A train service. 

Reminder: Astoria-bound N trains are running along the Q line from DeKalb Av to Canal St (Q platform) because of planned weekend work.",manh n trains rail replacement,2:21:53,n,
17,NYC,PM,MANH,surfing,7/25/2019,7/25/2019 3:59:59 PM,N Q R W trains are delayed in both directions in Midtown because a disruptive person is surfing on trains and trespassing onto the tracks.,manh n q r w trains trespasser,3:59:59,"n, q, r, w",
15,NYC,PM,MANH,unauthorized person,7/16/2019,7/16/2019 4:12:01 PM,N and Q trains are proceeding with delays after earlier reports of an unauthorized person on the tracks between 28 St and 23 St.,manh n and q trains unaurtho,4:12:01,"n, q",
32,NYC,AM,MANH,rail replacement,7/26/2019,7/26/2019 4:50:12 AM,Southbound N and Q trains are running on the express track from 57 St-7 Av to Canal St while our crews replace rails at 34 St-Herald Sq.,manh n and q trains rail replacement,4:50:12,"n, q",
15,NYC,AM,MANH,rail replacement,7/26/2019,7/26/2019 2:29:08 AM,"Northbound N and Q trains are running express from Canal St to 34 St-Herald Sq while our crews replace rails at 34 St-Herald Sq.

For service to/from bypassed stations, consider using southbound N or Q train service.",manh n and q trains rail replacement,2:29:08,"n, q",
44,NYC,AM,MANH,rail replacement,7/19/2019,7/19/2019 1:42:20 AM,"Coney Island-bound N and Q trains are running on the express track from 34 St-Herald Square to Canal St while crews replace rails at 8 St-NYU. 
For service to/from bypassed stations, take an uptown train.",manh n and q trains rail replacement,1:42:20,"n, q",
30,NYC,PM,MANH,brake activation,7/17/2019,7/17/2019 9:08:09 PM,Southbound N and Q trains are delayed while we reroute R and W trains on the express track because a train's brakes were activated at 34 St-Herald Sq.,manh n and q trains delays,9:08:09,"n, q",
24,NYC,PM,MANH,ems help,7/12/2019,7/12/2019 4:46:53 PM,Southbound N and Q trains are running with delays because R and W trains are running on the express track while we get EMS assistance at Prince St.,manh n and q trains delays,4:46:53,"n, q",
46,NYC,PM,MANH,brake activation,7/22/2019,7/22/2019 5:14:49 PM,Southbound N/Q trains are running on the local track from 34 St-Herald Sq to Canal St while our crews investigate why a train's brakes were activated near 8 St-NYU.,manh n and q trains brakes in emergency,5:14:49,"n, q",
21,NYC,AM,MANH,rail replacement,7/16/2019,7/16/2019 3:52:26 AM,Northbound F trains are running express from W 4 St-Washington Sq to 34 St-Herald Sq while our crews replace rails at 14 St.,manh f trains rail replacement,3:52:26,f,
41,NYC,AM,MANH,rail replacement,7/3/2019,7/3/2019 2:22:52 AM,"Northbound F trains are running along the A line from Jay St-MetroTech to W 4 St-Washington Sq while our crews replace rails at Broadway-Lafayette St. 

For service to/from bypassed stations, take a southbound train.",manh f trains rail replacement,2:22:52,f,
33,NYC,PM,MANH,unsanitary train,7/6/2019,7/6/2019 11:03:36 PM,Downtown F and M trains are delayed while we isolate an unsanitary car at 14 St.,manh f and m trains unsanitary car,11:03:36,"f, m",
35,NYC,AM,MANH,water leak,7/11/2019,7/11/2019 1:33:01 AM,E trains are delayed in both directions while our maintenance crews repair a water leak on the tracks at World Trade Center.,manh e trains water leak,1:33:01,e,
39,NYC,AM,MANH,water leak,7/10/2019,7/10/2019 2:23:03 AM,E trains are delayed in both directions while our maintenance crews repair a water leak on the tracks at World Trade Center.,manh e trains repair water leak,2:23:03,e,
!,NYC,PM,MANH,shopping cart,7/18/2019,7/18/2019 4:47:15 PM,"There are service changes and delays in southbound C and E train service while we remove a shopping cart from the tracks at 14 St.

Southbound C trains are running on the express track from 59 St-Columbus Circle to Canal St.

Southbound E trains are running on the express track from 42 St-Port Authority Bus Terminal to Canal St.",manh c and e trains shopping cart on tracks,4:47:15,"c, e",
26,NYC,PM,MANH,disruptive passenger,7/23/2019,7/23/2019 7:25:24 PM,You may experience some delays with northbound C and E train service after we requested NYPD assistance with a passenger being disruptive at Spring St.,manh c and e trains passengers being disruptive,7:25:24,"c, e",
3,NYC,PM,MANH,rail repair,7/31/2019,7/31/2019 1:57:46 PM,"Northbound B and D trains are delayed while we make repairs to a rail defect at 7 Av. 

Expect longer wait and travel times.",manh b and d trains rail defect,1:57:46,"b, d",
26,NYC,PM,MANH,switch problems,7/11/2019,7/11/2019 8:53:08 PM,Southbound B and D trains are delayed while we reroute F trains following an earlier switch problem at 47-50 Sts/Rockefeller Ctr.,manh b and d trains delays,8:53:08,"b, d",
28,NYC,PM,MANH,door problems,7/23/2019,7/23/2019 9:12:37 PM,Northbound B and D trains are delayed because of a train with door problems at 34 St-Herald Sq.,manh b and d trains,9:12:37,"b, d",
43,NYC,PM,MANH,brake activation,7/10/2019,7/10/2019 4:13:59 PM,"There are service changes and delays in A, B, C and D train service because a train's brakes were activated at 125 St.",manh b and c station bypassed,4:13:59,"b, c",
25,NYC,PM,"MANH, BKLYN",brake activation,7/25/2019,7/25/2019 6:11:47 PM,"Northbound R trains are running on the Q line from DeKalb Av to Canal St while our crews investigate why a train's brakes were activated near Whitehall St.

For service to Lower Manhattan from Brooklyn, consider transferring to a 4 or 5 train at Atlantic Av-Barclays Ctr.",manh and bklyn r trains brakes in emergency,6:11:47,r,
8,NYC,PM,MANH,loss of power,7/13/2019,7/13/2019 7:03:21 PM,We're getting reports of power outages in station complexes throughout Manhattan. We're working to identify causes and keep trains moving. More information to come.,manh all trains power loss,7:03:21,,
17,NYC,PM,MANH,track geometry train,7/9/2019,7/9/2019 1:21:36 PM,"Southbound A trains are running with delays while our Track Geometry Car performs inspections.

For alternate service on Eighth Avenue, consider the C train, or the B/D/F/M trains on Sixth Avenue.",manh a trains track geometry car,1:21:36,a,
39,NYC,AM,MANH,rail replacement,7/31/2019,7/31/2019 3:15:10 AM,Southbound A trains are running express from 168 St to 145 St while our crews replace rails at 168 St.,manh a trains rail replacement,3:15:10,a,
7,NYC,AM,MANH,rail replacement,7/31/2019,7/31/2019 2:22:18 AM,Northbound A trains are delayed while our crews replace rails at 168 St.,manh a trains rail replacement,2:22:18,a,
36,NYC,AM,MANH,ems help,7/18/2019,7/18/2019 12:40:59 AM,"Southbound A and E trains have service changes and delays while we get EMS assistance for someone at 42 St/Port Authority Bus Terminal. 

Downtown A trains are running on the express track from 59 St/Columbus Circle to Canal St.

Downtown E trains are running on the express track from 42 St/Port Authority Bus Terminal to Canal St.",manh a trains passenger assistance,12:40:59,a,
49,NYC,AM,MANH,disruptive passenger,7/26/2019,7/26/2019 12:05:54 AM,Uptown A trains are running on the express track from 125 St to 168 St while the NYPD responds to a disruptive person at 168 St.,manh a trains disruptive person,12:05:54,a,
26,NYC,PM,MANH,bridge,7/26/2019,7/26/2019 4:29:47 PM,Expect longer waits for northbound A trains in Midtown and upper Manhattan after the South Channel Bridge opened for marine traffic in the Rockaways.,manh a train south channel bridge,4:29:47,a,
39,NYC,PM,MANH,shopping cart,7/18/2019,7/18/2019 4:48:36 PM,Southbound A trains are delayed while we reroute C and E trains on the express track while we remove a shopping cart from the tracks at 14 St.,manh a train delays,4:48:36,a,
27,NYC,PM,MANH,brake activation,7/17/2019,7/17/2019 6:21:36 PM,Southbound A trains are delayed while we reroute C and E trains on the express track because a train's brakes were activated at 42 St-Port Authority Bus Terminal.,manh a train delays,6:21:36,a,
20,NYC,PM,MANH,earlier incident,7/17/2019,7/17/2019 3:49:34 PM,You may experience longer waits for southbound A trains as we clear congestion caused by an earlier incident in which C and E trains ran on the express track.,manh a train delays,3:49:34,a,
42,NYC,PM,MANH,brake activation,7/17/2019,7/17/2019 3:10:04 PM,Southbound A trains are delayed while we reroute C and E trains on the express track because a train's brakes were activated at 34 St-Penn Station.,manh a train delays,3:10:04,a,
6,NYC,AM,MANH,rail replacement,7/29/2019,7/29/2019 1:52:08 AM,Southbound A and D trains are delayed while our crews work to replace a rail at 59 St-Columbus Circle.,manh a and d trains rail replacement,1:52:08,"a, d",
14,NYC,AM,MANH,late departure,7/17/2019,7/17/2019 5:14:41 AM,"7 train service between Queens and Manhattan has yet resumed after last night's planned work, but the first Main St-bound train did not make its scheduled departure.

If you're headed to Astoria from Midtown, consider taking an N train from 42 St-Times Sq.",manh 7 trains late resuming service,5:14:41,7,
